day,user_id,position,value_prop
2020-11-13,34679,3,cellphone_recharge
2020-11-13,29182,1,prepaid
2020-11-13,78516,1,credits_consumer
2020-11-13,53539,2,send_money
2020-11-13,98181,0,transport
2020-11-13,45657,2,point
2020-11-13,42762,3,point
2020-11-13,10688,0,prepaid
2020-11-13,10688,2,cellphone_recharge
2020-11-13,69652,0,credits_consumer
2020-11-13,28712,0,credits_consumer
2020-11-13,98583,0,send_money
2020-11-13,9231,1,send_money
2020-11-13,18128,1,send_money
2020-11-13,30395,1,send_money
2020-11-13,73047,1,transport
2020-11-13,19836,2,link_cobro
2020-11-13,40773,0,cellphone_recharge
2020-11-13,21883,1,send_money
2020-11-13,63426,0,send_money
2020-11-13,86655,0,transport
2020-11-13,86655,1,link_cobro
2020-11-13,31520,1,link_cobro
2020-11-13,13813,1,transport
2020-11-13,22445,0,prepaid
2020-11-13,63450,0,link_cobro
2020-11-13,51183,1,credits_consumer
2020-11-13,31186,1,link_cobro
2020-11-13,93804,0,cellphone_recharge
2020-11-13,71971,1,cellphone_recharge
2020-11-13,87536,0,credits_consumer
2020-11-13,99854,1,send_money
2020-11-13,11232,0,cellphone_recharge
2020-11-13,43461,1,send_money
2020-11-13,99037,0,prepaid
2020-11-13,20229,2,credits_consumer
2020-11-13,71915,2,prepaid
2020-11-13,59200,1,send_money
2020-11-13,49078,3,prepaid
2020-11-13,95666,0,prepaid
2020-11-13,77859,1,cellphone_recharge
2020-11-13,75859,1,prepaid
2020-11-13,75859,2,send_money
2020-11-13,22096,2,credits_consumer
2020-11-13,45483,2,link_cobro
2020-11-13,1930,0,credits_consumer
2020-11-13,89339,1,cellphone_recharge
2020-11-13,64355,1,prepaid
2020-11-13,18459,1,transport
2020-11-13,61079,0,prepaid
2020-11-13,18536,0,transport
2020-11-13,18536,1,cellphone_recharge
2020-11-13,18536,2,point
2020-11-13,59529,1,prepaid
2020-11-13,2428,3,cellphone_recharge
2020-11-13,72638,3,cellphone_recharge
2020-11-13,47004,0,prepaid
2020-11-13,57409,2,send_money
2020-11-13,43261,1,cellphone_recharge
2020-11-13,42489,2,link_cobro
2020-11-13,99632,0,link_cobro
2020-11-13,81339,0,cellphone_recharge
2020-11-13,72108,3,prepaid
2020-11-13,69167,3,point
2020-11-13,28978,0,cellphone_recharge
2020-11-13,49982,1,cellphone_recharge
2020-11-13,79938,2,link_cobro
2020-11-13,97964,0,link_cobro
2020-11-13,97964,1,send_money
2020-11-13,17645,1,point
2020-11-13,21563,2,send_money
2020-11-13,74235,0,credits_consumer
2020-11-13,74235,1,transport
2020-11-13,35139,1,link_cobro
2020-11-13,41499,2,point
2020-11-13,26497,0,cellphone_recharge
2020-11-13,40586,0,transport
2020-11-13,30936,0,credits_consumer
2020-11-13,14864,1,cellphone_recharge
2020-11-13,56333,0,cellphone_recharge
2020-11-13,25360,0,transport
2020-11-13,38046,1,credits_consumer
2020-11-13,85624,3,cellphone_recharge
2020-11-13,86575,0,link_cobro
2020-11-13,96749,0,link_cobro
2020-11-13,64864,0,credits_consumer
2020-11-13,64349,1,point
2020-11-13,56854,0,cellphone_recharge
2020-11-13,44095,1,point
2020-11-13,45351,0,send_money
2020-11-13,57408,1,prepaid
2020-11-13,57408,2,transport
2020-11-13,23360,0,prepaid
2020-11-13,23360,3,transport
2020-11-13,27131,1,cellphone_recharge
2020-11-13,84300,3,credits_consumer
2020-11-13,7496,0,prepaid
2020-11-13,27027,2,point
2020-11-13,67011,2,link_cobro
2020-11-13,90170,0,send_money
2020-11-13,31350,0,point
2020-11-13,60938,1,credits_consumer
2020-11-13,47049,1,credits_consumer
2020-11-13,21891,0,credits_consumer
2020-11-13,4776,0,cellphone_recharge
2020-11-13,15950,2,cellphone_recharge
2020-11-13,15950,3,transport
2020-11-13,8001,1,send_money
2020-11-13,42992,0,link_cobro
2020-11-13,65483,2,prepaid
2020-11-13,86634,0,prepaid
2020-11-13,96154,1,point
2020-11-13,93893,1,transport
2020-11-13,84625,1,cellphone_recharge
2020-11-13,31614,1,credits_consumer
2020-11-13,21865,1,point
2020-11-13,30559,0,point
2020-11-13,67336,1,prepaid
2020-11-13,58706,0,cellphone_recharge
2020-11-13,88944,2,transport
2020-11-13,28981,0,transport
2020-11-13,90396,3,cellphone_recharge
2020-11-13,2529,2,point
2020-11-13,62607,0,cellphone_recharge
2020-11-13,29862,0,prepaid
2020-11-13,29862,1,credits_consumer
2020-11-13,9430,0,link_cobro
2020-11-13,26954,1,send_money
2020-11-13,4165,0,credits_consumer
2020-11-13,59555,0,link_cobro
2020-11-13,37194,3,link_cobro
2020-11-13,16754,1,prepaid
2020-11-13,72876,1,link_cobro
2020-11-13,11094,0,link_cobro
2020-11-13,13745,3,transport
2020-11-13,38943,1,link_cobro
2020-11-13,18371,0,prepaid
2020-11-13,18371,1,link_cobro
2020-11-13,57737,0,credits_consumer
2020-11-13,62861,3,point
2020-11-13,51667,0,send_money
2020-11-13,51667,1,point
2020-11-13,78079,0,send_money
2020-11-13,27021,2,send_money
2020-11-13,72351,0,cellphone_recharge
2020-11-13,85069,0,prepaid
2020-11-13,77301,1,link_cobro
2020-11-13,65127,0,cellphone_recharge
2020-11-13,91793,2,credits_consumer
2020-11-13,36995,1,link_cobro
2020-11-13,23734,0,credits_consumer
2020-11-13,15344,0,cellphone_recharge
2020-11-13,84910,3,cellphone_recharge
2020-11-13,72824,1,cellphone_recharge
2020-11-13,72824,3,credits_consumer
2020-11-13,37610,0,credits_consumer
2020-11-13,94612,1,send_money
2020-11-13,79745,2,cellphone_recharge
2020-11-13,82948,0,transport
2020-11-13,82550,3,send_money
2020-11-13,28449,1,link_cobro
2020-11-13,58790,0,send_money
2020-11-13,68521,1,send_money
2020-11-13,89783,1,transport
2020-11-13,65855,0,link_cobro
2020-11-13,45404,0,prepaid
2020-11-13,19852,0,cellphone_recharge
2020-11-13,62589,0,point
2020-11-13,62589,3,prepaid
2020-11-13,4465,0,transport
2020-11-13,27010,0,credits_consumer
2020-11-13,34761,1,cellphone_recharge
2020-11-13,31291,1,credits_consumer
2020-11-13,37033,0,point
2020-11-13,2784,1,transport
2020-11-13,2784,3,cellphone_recharge
2020-11-13,56130,2,cellphone_recharge
2020-11-13,73899,1,link_cobro
2020-11-13,60235,0,cellphone_recharge
2020-11-13,98503,0,cellphone_recharge
2020-11-13,58909,1,prepaid
2020-11-13,26867,1,prepaid
2020-11-13,4055,1,point
2020-11-13,21488,1,cellphone_recharge
2020-11-13,85684,2,prepaid
2020-11-13,6954,3,link_cobro
2020-11-13,90074,1,send_money
2020-11-13,91670,1,credits_consumer
2020-11-13,91670,2,point
2020-11-13,47380,0,link_cobro
2020-11-13,1572,0,cellphone_recharge
2020-11-13,60751,1,credits_consumer
2020-11-13,45355,2,send_money
2020-11-13,71301,0,send_money
2020-11-13,86847,1,credits_consumer
2020-11-13,19420,3,transport
2020-11-13,50781,2,credits_consumer
2020-11-13,5361,2,point
2020-11-13,25019,2,point
2020-11-13,57640,3,cellphone_recharge
2020-11-13,23426,0,transport
2020-11-13,62015,0,credits_consumer
2020-11-13,63196,0,cellphone_recharge
2020-11-13,18999,3,transport
2020-11-13,9251,2,credits_consumer
2020-11-13,32253,0,point
2020-11-13,85947,0,point
2020-11-13,85947,1,credits_consumer
2020-11-13,852,1,credits_consumer
2020-11-13,32305,0,prepaid
2020-11-13,31392,1,cellphone_recharge
2020-11-13,75956,1,link_cobro
2020-11-13,75956,3,transport
2020-11-13,18415,1,transport
2020-11-13,35793,0,transport
2020-11-13,3813,0,send_money
2020-11-13,58202,0,send_money
2020-11-13,74205,2,credits_consumer
2020-11-13,28289,0,cellphone_recharge
2020-11-13,19689,3,link_cobro
2020-11-13,55905,1,credits_consumer
2020-11-13,48491,0,transport
2020-11-13,76893,2,prepaid
2020-11-13,4112,3,credits_consumer
2020-11-13,32078,1,send_money
2020-11-13,3508,0,point
2020-11-13,15690,1,transport
2020-11-13,28599,1,transport
2020-11-13,35397,0,send_money
2020-11-13,8676,1,send_money
2020-11-13,58109,1,prepaid
2020-11-13,58109,2,send_money
2020-11-13,41545,2,transport
2020-11-13,91642,1,link_cobro
2020-11-13,15418,0,transport
2020-11-13,57315,2,transport
2020-11-13,87878,2,transport
2020-11-13,64665,1,transport
2020-11-13,55035,1,send_money
2020-11-13,55035,2,transport
2020-11-13,30218,1,point
2020-11-13,30218,2,transport
2020-11-13,73556,0,transport
2020-11-13,3986,0,prepaid
2020-11-13,48947,1,cellphone_recharge
2020-11-13,36623,2,transport
2020-11-13,9627,1,prepaid
2020-11-13,51270,0,cellphone_recharge
2020-11-13,87867,0,send_money
2020-11-13,19469,1,link_cobro
2020-11-13,67952,1,credits_consumer
2020-11-13,14476,1,credits_consumer
2020-11-13,14476,2,prepaid
2020-11-13,39391,1,prepaid
2020-11-13,94573,0,link_cobro
2020-11-13,90609,2,send_money
2020-11-13,81031,1,cellphone_recharge
2020-11-13,38577,0,link_cobro
2020-11-13,58213,0,credits_consumer
2020-11-13,38909,0,transport
2020-11-13,20654,1,prepaid
2020-11-13,93022,0,cellphone_recharge
2020-11-13,57563,3,send_money
2020-11-13,40096,0,send_money
2020-11-13,89803,2,cellphone_recharge
2020-11-13,75264,0,point
2020-11-13,14615,0,link_cobro
2020-11-13,70627,1,link_cobro
2020-11-13,70627,2,transport
2020-11-13,95263,1,prepaid
2020-11-13,9410,0,link_cobro
2020-11-13,93339,1,point
2020-11-13,32836,0,point
2020-11-13,43478,1,transport
2020-11-13,39229,0,cellphone_recharge
2020-11-13,25202,0,transport
2020-11-13,67766,0,prepaid
2020-11-13,10587,2,prepaid
2020-11-13,29018,0,send_money
2020-11-13,53635,3,cellphone_recharge
2020-11-13,41737,1,link_cobro
2020-11-13,24304,2,prepaid
2020-11-13,1585,0,send_money
2020-11-13,23440,2,point
2020-11-13,39546,1,prepaid
2020-11-13,74797,0,cellphone_recharge
2020-11-13,74154,1,send_money
2020-11-13,57167,0,transport
2020-11-13,24571,1,link_cobro
2020-11-13,24571,2,send_money
2020-11-13,33432,2,transport
2020-11-13,10519,1,point
2020-11-13,68454,0,send_money
2020-11-13,68454,1,transport
2020-11-13,66960,0,transport
2020-11-13,26915,2,send_money
2020-11-13,50220,2,send_money
2020-11-13,70977,1,send_money
2020-11-13,70977,2,prepaid
2020-11-13,72368,0,cellphone_recharge
2020-11-13,72368,2,prepaid
2020-11-13,36808,0,cellphone_recharge
2020-11-13,58672,1,transport
2020-11-13,27101,2,credits_consumer
2020-11-13,12637,0,send_money
2020-11-13,17930,3,transport
2020-11-13,17934,0,link_cobro
2020-11-13,49686,0,point
2020-11-13,4205,2,prepaid
2020-11-13,24697,1,prepaid
2020-11-13,49935,1,link_cobro
2020-11-13,91585,0,send_money
2020-11-13,17042,1,credits_consumer
2020-11-13,51533,1,send_money
2020-11-13,86087,1,link_cobro
2020-11-13,1036,1,point
2020-11-13,16076,1,credits_consumer
2020-11-13,53962,0,prepaid
2020-11-13,70359,0,point
2020-11-13,31419,2,prepaid
2020-11-13,56661,1,link_cobro
2020-11-13,68892,1,send_money
2020-11-13,63913,0,credits_consumer
2020-11-13,63913,2,send_money
2020-11-13,27985,0,link_cobro
2020-11-13,85399,1,transport
2020-11-13,50622,1,link_cobro
2020-11-13,52525,1,credits_consumer
2020-11-13,52525,2,link_cobro
2020-11-13,9095,0,credits_consumer
2020-11-13,9095,2,transport
2020-11-13,88017,2,point
2020-11-13,89677,0,transport
2020-11-13,81863,0,prepaid
2020-11-13,81863,2,send_money
2020-11-13,58558,3,send_money
2020-11-13,24782,1,link_cobro
2020-11-13,57799,1,cellphone_recharge
2020-11-13,82754,3,point
2020-11-13,45375,1,point
2020-11-13,45375,2,send_money
2020-11-13,85993,0,link_cobro
2020-11-13,85993,2,transport
2020-11-13,89671,2,credits_consumer
2020-11-13,1501,1,transport
2020-11-13,68818,2,point
2020-11-13,25281,2,send_money
2020-11-13,55459,1,point
2020-11-13,30743,3,credits_consumer
2020-11-13,81829,0,prepaid
2020-11-13,81829,2,credits_consumer
2020-11-13,4124,1,point
2020-11-13,42037,0,send_money
2020-11-13,64842,0,link_cobro
2020-11-13,64842,3,cellphone_recharge
2020-11-13,11877,1,prepaid
2020-11-13,1792,0,prepaid
2020-11-13,76614,0,prepaid
2020-11-13,76614,1,point
2020-11-13,84901,0,point
2020-11-13,26014,0,link_cobro
2020-11-13,26014,1,transport
2020-11-13,47186,1,link_cobro
2020-11-13,87798,0,link_cobro
2020-11-13,27211,1,send_money
2020-11-13,93117,2,prepaid
2020-11-13,59633,1,point
2020-11-13,90750,1,point
2020-11-13,87019,1,point
2020-11-13,28732,1,prepaid
2020-11-13,6506,0,cellphone_recharge
2020-11-13,66139,0,transport
2020-11-13,32619,0,link_cobro
2020-11-13,36332,0,point
2020-11-13,25468,0,link_cobro
2020-11-13,25468,1,credits_consumer
2020-11-13,74763,3,cellphone_recharge
2020-11-13,72120,0,link_cobro
2020-11-13,65648,0,prepaid
2020-11-13,65648,2,credits_consumer
2020-11-13,38592,3,credits_consumer
2020-11-13,96637,0,credits_consumer
2020-11-13,6316,0,prepaid
2020-11-13,6316,1,link_cobro
2020-11-13,6316,3,credits_consumer
2020-11-13,15481,0,point
2020-11-13,87592,0,send_money
2020-11-13,99528,1,transport
2020-11-13,77047,0,point
2020-11-13,40719,0,prepaid
2020-11-13,23376,0,cellphone_recharge
2020-11-13,23376,1,link_cobro
2020-11-13,23259,0,cellphone_recharge
2020-11-13,16715,0,send_money
2020-11-13,16715,1,credits_consumer
2020-11-13,36993,2,send_money
2020-11-13,40099,2,credits_consumer
2020-11-13,31326,0,link_cobro
2020-11-13,35790,1,point
2020-11-13,7949,1,link_cobro
2020-11-13,7949,2,credits_consumer
2020-11-13,8390,3,cellphone_recharge
2020-11-13,36001,1,transport
2020-11-13,76058,3,cellphone_recharge
2020-11-13,34891,2,transport
2020-11-13,327,0,send_money
2020-11-13,327,2,link_cobro
2020-11-13,6858,1,link_cobro
2020-11-13,27933,0,cellphone_recharge
2020-11-13,9838,0,send_money
2020-11-13,86274,1,prepaid
2020-11-13,1776,0,transport
2020-11-13,1776,1,send_money
2020-11-13,74790,1,link_cobro
2020-11-13,74790,3,credits_consumer
2020-11-13,6909,2,credits_consumer
2020-11-13,57313,1,point
2020-11-13,53309,2,send_money
2020-11-13,44811,0,point
2020-11-13,15278,2,link_cobro
2020-11-13,45501,0,point
2020-11-13,28029,2,credits_consumer
2020-11-13,2198,3,transport
2020-11-13,17763,0,prepaid
2020-11-13,62731,1,send_money
2020-11-13,68508,2,cellphone_recharge
2020-11-13,76425,0,cellphone_recharge
2020-11-13,76425,2,link_cobro
2020-11-13,30595,0,cellphone_recharge
2020-11-13,37898,3,prepaid
2020-11-13,72851,0,send_money
2020-11-13,72851,3,credits_consumer
2020-11-13,98427,1,cellphone_recharge
2020-11-13,19526,2,prepaid
2020-11-13,50516,2,credits_consumer
2020-11-13,65940,2,prepaid
2020-11-13,86482,0,prepaid
2020-11-13,29100,1,credits_consumer
2020-11-13,88286,1,transport
2020-11-13,51701,0,point
2020-11-13,51701,1,link_cobro
2020-11-13,51918,3,link_cobro
2020-11-13,31377,0,credits_consumer
2020-11-13,58997,2,point
2020-11-13,69146,1,point
2020-11-13,62664,1,transport
2020-11-13,54693,3,link_cobro
2020-11-13,12687,0,link_cobro
2020-11-13,15554,1,credits_consumer
2020-11-13,94110,1,link_cobro
2020-11-13,46158,2,credits_consumer
2020-11-13,21760,3,link_cobro
2020-11-13,43725,2,credits_consumer
2020-11-13,98196,0,point
2020-11-13,60327,2,point
2020-11-13,67950,1,send_money
2020-11-13,5317,2,point
2020-11-13,46355,0,prepaid
2020-11-13,30888,1,link_cobro
2020-11-13,49918,1,link_cobro
2020-11-13,19474,0,credits_consumer
2020-11-13,19474,1,link_cobro
2020-11-13,45097,2,credits_consumer
2020-11-13,78056,0,link_cobro
2020-11-13,95667,0,credits_consumer
2020-11-13,95667,1,cellphone_recharge
2020-11-13,6178,2,send_money
2020-11-13,27450,2,prepaid
2020-11-13,10252,2,send_money
2020-11-13,19533,1,point
2020-11-13,41864,1,credits_consumer
2020-11-13,19141,0,credits_consumer
2020-11-13,26461,0,send_money
2020-11-13,8933,0,cellphone_recharge
2020-11-13,94827,1,transport
2020-11-13,33170,3,cellphone_recharge
2020-11-13,74085,0,point
2020-11-13,46632,0,credits_consumer
2020-11-13,24443,2,transport
2020-11-13,4106,0,transport
2020-11-13,34047,1,cellphone_recharge
2020-11-13,31809,2,transport
2020-11-13,53029,0,prepaid
2020-11-13,15977,0,point
2020-11-13,42457,2,send_money
2020-11-13,50752,1,transport
2020-11-13,3658,1,cellphone_recharge
2020-11-13,88641,0,transport
2020-11-13,41280,2,send_money
2020-11-13,29472,0,cellphone_recharge
2020-11-13,11785,0,cellphone_recharge
2020-11-13,40126,1,send_money
2020-11-13,93915,3,link_cobro
2020-11-13,25540,3,point
2020-11-13,26695,0,point
2020-11-13,82925,1,point
2020-11-13,99696,1,credits_consumer
2020-11-13,48015,0,prepaid
2020-11-13,40354,2,link_cobro
2020-11-13,14807,2,transport
2020-11-13,40810,0,point
2020-11-13,26636,0,cellphone_recharge
2020-11-13,62509,0,link_cobro
2020-11-13,62509,1,cellphone_recharge
2020-11-13,12141,2,cellphone_recharge
2020-11-13,65174,1,transport
2020-11-13,92599,0,send_money
2020-11-13,98190,2,transport
2020-11-13,65926,2,point
2020-11-13,20388,0,prepaid
2020-11-13,41262,1,cellphone_recharge
2020-11-13,53697,1,prepaid
2020-11-13,53697,2,link_cobro
2020-11-13,53697,3,credits_consumer
2020-11-13,30931,0,credits_consumer
2020-11-13,29264,0,cellphone_recharge
2020-11-13,84053,1,point
2020-11-13,17501,0,credits_consumer
2020-11-13,64117,1,cellphone_recharge
2020-11-13,82254,2,transport
2020-11-13,45171,3,prepaid
2020-11-13,85390,0,point
2020-11-13,84394,0,link_cobro
2020-11-13,56558,2,send_money
2020-11-13,73139,0,point
2020-11-13,30341,1,point
2020-11-13,88648,1,send_money
2020-11-13,27265,1,cellphone_recharge
2020-11-13,65978,2,credits_consumer
2020-11-13,68208,0,transport
2020-11-13,68208,2,cellphone_recharge
2020-11-13,61186,0,point
2020-11-13,41977,0,prepaid
2020-11-13,64535,1,cellphone_recharge
2020-11-13,67725,1,point
2020-11-13,34583,1,prepaid
2020-11-13,89287,1,cellphone_recharge
2020-11-13,26622,1,point
2020-11-13,81005,1,credits_consumer
2020-11-13,76327,3,transport
2020-11-13,59944,1,send_money
2020-11-13,59944,2,point
2020-11-13,87490,1,point
2020-11-13,54242,2,point
2020-11-13,6735,1,point
2020-11-13,6735,2,cellphone_recharge
2020-11-13,78923,2,credits_consumer
2020-11-13,13798,0,transport
2020-11-13,72457,0,credits_consumer
2020-11-13,72457,2,send_money
2020-11-13,9476,1,point
2020-11-13,11520,2,credits_consumer
2020-11-13,35236,1,credits_consumer
2020-11-13,72304,3,cellphone_recharge
2020-11-13,17941,1,point
2020-11-13,49864,0,prepaid
2020-11-13,8294,0,point
2020-11-13,17089,3,send_money
2020-11-13,13308,1,credits_consumer
2020-11-13,49279,2,link_cobro
2020-11-13,54225,0,cellphone_recharge
2020-11-13,97537,3,link_cobro
2020-11-13,505,1,credits_consumer
2020-11-13,54099,0,credits_consumer
2020-11-13,15308,1,link_cobro
2020-11-13,81035,2,send_money
2020-11-13,33915,1,credits_consumer
2020-11-13,98805,2,transport
2020-11-13,70473,0,credits_consumer
2020-11-13,3949,0,prepaid
2020-11-13,3949,1,transport
2020-11-13,10144,2,cellphone_recharge
2020-11-13,41550,0,credits_consumer
2020-11-13,95151,0,point
2020-11-13,84342,0,cellphone_recharge
2020-11-13,88133,0,cellphone_recharge
2020-11-13,89589,0,cellphone_recharge
2020-11-13,87498,0,prepaid
2020-11-13,87498,2,cellphone_recharge
2020-11-13,68276,1,prepaid
2020-11-13,69907,1,prepaid
2020-11-13,83126,0,prepaid
2020-11-13,31941,2,prepaid
2020-11-13,1654,0,send_money
2020-11-13,1654,2,credits_consumer
2020-11-13,97538,1,transport
2020-11-13,22295,0,prepaid
2020-11-13,26172,2,cellphone_recharge
2020-11-13,75074,1,cellphone_recharge
2020-11-13,91336,0,point
2020-11-13,26820,0,cellphone_recharge
2020-11-13,38807,1,credits_consumer
2020-11-13,82882,1,point
2020-11-13,81280,0,transport
2020-11-13,38644,0,point
2020-11-13,15498,0,point
2020-11-13,82275,0,point
2020-11-13,11375,2,send_money
2020-11-13,99200,2,prepaid
2020-11-13,56350,2,transport
2020-11-13,18210,0,credits_consumer
2020-11-13,38512,1,prepaid
2020-11-13,13643,0,transport
2020-11-13,13643,1,link_cobro
2020-11-13,22542,0,link_cobro
2020-11-13,74798,3,send_money
2020-11-13,86536,1,point
2020-11-13,24963,1,credits_consumer
2020-11-13,78273,2,cellphone_recharge
2020-11-13,61030,2,point
2020-11-13,82022,0,transport
2020-11-13,82022,1,prepaid
2020-11-13,7588,0,transport
2020-11-13,89818,0,send_money
2020-11-13,27255,0,credits_consumer
2020-11-13,95233,0,transport
2020-11-13,70337,1,point
2020-11-13,39534,0,credits_consumer
2020-11-13,33697,2,link_cobro
2020-11-13,1799,0,credits_consumer
2020-11-13,1799,1,link_cobro
2020-11-13,32342,1,cellphone_recharge
2020-11-13,68821,2,send_money
2020-11-13,41201,0,prepaid
2020-11-13,77963,2,send_money
2020-11-13,18747,0,point
2020-11-13,56227,1,cellphone_recharge
2020-11-13,89902,1,transport
2020-11-13,74033,0,prepaid
2020-11-13,69052,0,point
2020-11-13,69277,1,transport
2020-11-13,96462,2,prepaid
2020-11-13,61016,0,cellphone_recharge
2020-11-13,61016,2,transport
2020-11-13,88733,3,send_money
2020-11-13,77291,3,credits_consumer
2020-11-13,2270,0,link_cobro
2020-11-13,2270,2,point
2020-11-13,23225,0,link_cobro
2020-11-13,39510,3,transport
2020-11-13,6090,0,transport
2020-11-13,7969,1,transport
2020-11-13,27036,0,credits_consumer
2020-11-13,49589,0,transport
2020-11-13,49589,2,point
2020-11-13,21723,3,point
2020-11-13,41584,0,credits_consumer
2020-11-13,2176,0,send_money
2020-11-13,2176,3,point
2020-11-13,5887,1,send_money
2020-11-13,5887,3,point
2020-11-13,33121,0,cellphone_recharge
